sample_id,project_name,station_location_name,station_id,lat,long,sample_date,sample_type,matrix,water_depth,sample_date_time,unique_id,type,metals,concentration,day,mon,qrt,yr
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,dissolved,aluminum,4.4,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,dissolved,molybdenum,0.598,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,dissolved,nickel,0.5,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,dissolved,selenium,0.13,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,dissolved,vanadium,0.397,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,total,aluminum,38.8,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,total,molybdenum,0.598,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,total,nickel,0.57,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,total,selenium,0.13,16,2,1,2016
2015PN880081,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 9 OF 10,M3,56.83991,-111.41234,2016-02-16,vertical integrated,WATER,2.2,2016-02-16T15:30:00Z,M3_2016-02-16,total,vanadium,0.327,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,dissolved,aluminum,4.2,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,dissolved,molybdenum,0.809,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,dissolved,nickel,0.74,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,dissolved,selenium,0.18,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,dissolved,vanadium,0.407,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,total,aluminum,38.2,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,total,molybdenum,0.794,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,total,nickel,0.76,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,total,selenium,0.18,16,2,1,2016
2015PN880082,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-16,vertical integrated,WATER,5.9,2016-02-16T11:45:00Z,M7_2016-02-16,total,vanadium,0.337,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,dissolved,aluminum,6.6,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,dissolved,molybdenum,0.787,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,dissolved,nickel,0.79,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,dissolved,selenium,0.18,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,dissolved,vanadium,0.252,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,total,aluminum,38.9,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,total,molybdenum,0.75,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,total,nickel,0.75,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,total,selenium,0.17,16,2,1,2016
2015PN880083,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-16,vertical integrated,WATER,1.4,2016-02-16T12:30:00Z,M7_2016-02-16,total,vanadium,0.316,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,dissolved,aluminum,5.1,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,dissolved,molybdenum,0.73,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,dissolved,nickel,0.68,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,dissolved,selenium,0.19,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,dissolved,vanadium,0.268,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,total,aluminum,47.9,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,total,molybdenum,0.752,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,total,nickel,0.75,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,total,selenium,0.16,16,2,1,2016
2015PN880084,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 9 OF 10,M7,57.3139,-111.66835,2016-02-16,vertical integrated,WATER,1.1,2016-02-16T12:55:00Z,M7_2016-02-16,total,vanadium,0.334,16,2,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,dissolved,aluminum,4.9,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,dissolved,molybdenum,1.03,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,dissolved,nickel,0.91,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,dissolved,selenium,0.26,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,dissolved,vanadium,0.203,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,total,aluminum,191,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,total,molybdenum,1.06,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,total,nickel,1.11,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,total,selenium,0.25,16,3,1,2016
2015PN880085,OIL SANDS LONGTERM WQ MONITORING,M2 LT WQ PANEL 4 OF 10,M2,56.71977778,-111.40467,2016-03-16,vertical integrated,WATER,3.5,2016-03-16T10:40:00Z,M2_2016-03-16,total,vanadium,0.681,16,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,dissolved,aluminum,3.8,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,dissolved,molybdenum,0.991,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,dissolved,nickel,0.83,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,dissolved,selenium,0.23,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,dissolved,vanadium,0.195,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,total,aluminum,19.6,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,total,molybdenum,1.04,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,total,nickel,0.87,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,total,selenium,0.24,15,3,1,2016
2015PN880086,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 1 OF 10,M3,56.8383,-111.41835,2016-03-15,vertical integrated,WATER,1.5,2016-03-15T11:15:00Z,M3_2016-03-15,total,vanadium,0.199,15,3,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,dissolved,aluminum,5.6,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,dissolved,molybdenum,0.792,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,dissolved,nickel,0.69,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,dissolved,selenium,0.17,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,dissolved,vanadium,0.224,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,total,aluminum,38.6,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,total,molybdenum,0.815,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,total,nickel,0.75,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,total,selenium,0.17,15,2,1,2016
2015PN880095,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 1 OF 10,M7,57.31332,-111.67533,2016-02-15,vertical integrated,WATER,6.1,2016-02-15T15:15:00Z,M7_2016-02-15,total,vanadium,0.295,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,dissolved,aluminum,4.9,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,dissolved,molybdenum,0.7,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,dissolved,nickel,0.63,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,dissolved,selenium,0.17,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,dissolved,vanadium,0.223,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,total,aluminum,39.6,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,total,molybdenum,0.706,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,total,nickel,0.69,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,total,selenium,0.16,15,2,1,2016
2015PN880096,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 5 OF 10,M7,57.31373,-111.67183,2016-02-15,vertical integrated,WATER,1,2016-02-15T14:35:00Z,M7_2016-02-15,total,vanadium,0.277,15,2,1,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,dissolved,aluminum,58.8,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,dissolved,molybdenum,0.549,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,dissolved,nickel,1.86,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,dissolved,selenium,0.14,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,dissolved,vanadium,0.57,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,total,aluminum,1750,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,total,molybdenum,0.628,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,total,nickel,4.42,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,total,selenium,0.19,28,6,2,2016
2016PN880024,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 5 OF 10,M6,57.21505,-111.6115,2016-06-28,vertical integrated,WATER,2.3,2016-06-28T11:40:00Z,M6_2016-06-28,total,vanadium,5.21,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,dissolved,aluminum,59,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,dissolved,molybdenum,0.527,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,dissolved,nickel,1.77,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,dissolved,selenium,0.12,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,dissolved,vanadium,0.576,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,total,aluminum,1710,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,total,molybdenum,0.579,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,total,nickel,4.12,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,total,selenium,0.18,28,6,2,2016
2016PN880025,OIL SANDS LONGTERM WQ MONITORING,M6 LTWQ PANEL 10 OF 10,M6,57.21518,-111.60727,2016-06-28,vertical integrated,WATER,0.8,2016-06-28T12:00:00Z,M6_2016-06-28,total,vanadium,5.06,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,dissolved,aluminum,59.1,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,dissolved,molybdenum,0.843,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,dissolved,nickel,2.51,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,dissolved,selenium,0.2,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,dissolved,vanadium,0.637,28,6,2,2016
2016PN880031,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2016-06-28,vertical integrated,WATER,2.9,2016-06-28T13:35:00Z,M4_2016-06-28,total,aluminum,2030,28,6,2,2016
